,date,content,replyCount,retweetCount,likeCount,quoteCount
145,2020-07-30 11:17:22+00:00,A R R I V A L 1st look - is this Britain's Rivian? (video)[16:16] #Arrival #evVan #evDelivery #FullyChargedShow https://t.co/JOV2XPLmiM,0,0,0,0
146,2020-07-30 11:16:36+00:00,"EXCLUSIVE : @Rivian top exec buy a #TeslaModelY and share the good buying experience he found on mobile! 
Congrats! FAIR PLAY! EV POWER ! ⚡️⚡️

https://t.co/LuIpIX2F0I",0,0,0,0
147,2020-07-30 11:01:41+00:00,"A R R I V A L 1st look - is this Britain's Rivian? | FULLY CHARGED for Electric Vehicles. 
LIKE if you like the look of ARRIVAL's Electric Vans and SHARE if you think Electric Deliveries should be 'the new normal'. Full description below...

Ever since w… https://t.co/K4Yahuqaai https://t.co/ztUWbH9mFc",0,0,0,0
148,2020-07-30 10:57:20+00:00,@FullyChargedShw @bobbyllew @arrival @FullyChargedDan @Tesla @Rivian Love there design. Looks like they have big plans?,0,0,0,0
149,2020-07-30 10:54:39+00:00,"Just watched ""A R R I V A L 1st look  - is this Britain's Rivian?"" episode of @FullyChargedShw. Interestingly there's a glimpse of what looks like a bus version of their platform shown for a few seconds. UK designed and built electric bus? Yes please! https://t.co/e6q31uhANG",2,5,14,0
150,2020-07-30 10:51:02+00:00,Tesla Sues Ford-Backed EV Maker Rivian For Allegedly Stealing Trade Secrets https://t.co/vV7vWPQ9r7 https://t.co/r9adsRCtmA,0,2,1,0
151,2020-07-30 10:50:57+00:00,@QofTU Yeah just shows you it’s not just Tesla or Rivian  etc that are out to change the world but lots of companies that are agile and using new thinking and manufacturing techniques.,0,0,1,0
152,2020-07-30 10:39:08+00:00,"""A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ..."" https://t.co/uJFZyS50Nd via @YouTube",0,0,0,0
153,2020-07-30 10:36:03+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/lAwNE6gWeP via @YouTube,0,0,0,0
154,2020-07-30 10:20:22+00:00,"@elonmusk https://t.co/jqwprX3P4E
or some Carl Cox.

Don't listen to people that say that ""skrillex"" is the father of techno, that's like saying that rivian is the father of electric cars 🤣",1,0,1,0
155,2020-07-30 09:57:33+00:00,@FullyChargedShw @bobbyllew @arrival @FullyChargedDan @Tesla @Rivian Can’t wait to see the Arrival vans!,0,0,1,0
156,2020-07-30 09:47:30+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/9Y1rxfucJN via @YouTube,0,0,0,0
157,2020-07-30 09:46:06+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/2V2XpesEnp via @FullyChargedShw,0,0,0,0
158,2020-07-30 09:29:00+00:00,"Electric bakkie battle: Tesla is taking Rivian to court

https://t.co/eM4pqCpFrd https://t.co/aQ1rtGT4gZ",0,0,0,0
159,2020-07-30 09:26:52+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/vv86N0N0Wt,0,0,0,0
160,2020-07-30 09:26:29+00:00,@lehtimaeki it took me 10 minutes to realized that's not a Rivian van 😂,0,0,1,0
161,2020-07-30 09:22:43+00:00,@FullyChargedDan Similar looking to Amazon/Rivian design. Except it's hear in reality already.,0,0,1,0
162,2020-07-30 09:05:53+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/CVzBcojpDt via @YouTube,0,0,0,0
163,2020-07-30 09:02:26+00:00,$UPS A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/svm78ROHh1,0,0,0,0
164,2020-07-30 08:54:08+00:00,🤔 A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for Electric Vehicles. https://t.co/yZfGLDEPYg #FullyChargedShow #Energy #Renewables,0,0,0,0
165,2020-07-30 08:46:13+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/YVuo8U6u12 via @YouTube,0,0,0,0
166,2020-07-30 08:31:15+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/27qQJvysCb via @YouTube The future for local delivery,0,0,0,0
167,2020-07-30 08:29:28+00:00,A R R I V A L 1st look  - is this Britain's Rivian? https://t.co/DcsdIAvNcQ,0,0,0,0
168,2020-07-30 08:27:06+00:00,"A Very Interesting Watch:

A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/CwoGtYG72o via @YouTube",0,0,0,0
169,2020-07-30 08:21:21+00:00,"@elonmusk @Teslarati Say it to @Rivian, Elon. And drop the case against them.",0,0,0,0
170,2020-07-30 08:20:17+00:00,"A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/kaNrloOfXP via @YouTube nice to see our partners' arrival showing off their van, it looks great!",0,1,1,0
171,2020-07-30 08:17:45+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/lAotOKQFdG via @YouTube  - I would say this is the most important UK developed and built product ever! @IanMiddletonX @GeorgeMacD @soult,1,0,2,0
172,2020-07-30 08:16:48+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/MUrb8I9EJG via @YouTube,0,0,0,0
173,2020-07-30 08:12:21+00:00,"""Rivian has started to run a pilot production line at its factory in Normal, Illinois, as the..."" https://t.co/zHSdkbX1PL",0,0,0,0
174,2020-07-30 08:09:31+00:00,"Things get really serious between Tesla and Rivian! 
#techonnect #rivian #Tesla #electric_car
https://t.co/l7sif0aVFA",0,0,1,0
175,2020-07-30 08:04:22+00:00,A R R I V A L 1st look  - is this Britain's Rivian? | FULLY CHARGED for ... https://t.co/IMT2i2J5FJ via @YouTube,0,0,0,0
176,2020-07-30 08:02:36+00:00,"Let’s make #Batteries NOT bombs. #Oil Used To Be Big, Actually, It Was Very Big. But Thanks To #rEVolution Energy Security Is Not Only About Oil Anymore. https://t.co/cb6loDzeZC $TSLA $LIT

#Tesla #Rivian #VW #BMW #Mercedes #Jaguar #Porsche #Fisker #Volvo #Protera #NIO #BYD #Audi https://t.co/JBPGGe6Cys",0,2,2,0
177,2020-07-30 07:57:22+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/D9mRDuaPou #amazon #retail #business #marketing,0,0,0,0
178,2020-07-30 07:48:00+00:00,#technews Rivian to begin deliveries of electric pickup truck in June 2021 #AWS #cnetnews via https://t.co/o6C6fGW0AL #news #techy #geeks #geeksonly #vibe #whatsnew #latest #wallstreet #finance #ecommerce,0,0,0,0
179,2020-07-30 07:23:28+00:00,"This is going to be a long pandemic, until a vaccine's found (could take years to decades), best to overhaul online shopping localization.

@henrikfisker @elonmusk @Rivian @PolestarCars @volvocars @Ferrari @Lamborghini @LandRover @VWGroup @fiat @TataMotors @Gap @OldNavy @LEVIS",0,0,0,0
180,2020-07-30 07:14:28+00:00,#Technical Rivian to begin deliveries of electric pickup truck in June 2021 #AWS #TechSEOBoost #Business via https://t.co/TKdMzWQGNe,0,0,0,0
181,2020-07-30 07:10:17+00:00,"@passthebeano @slurker2 @clashflowmodel I think this will works like Rivian tank turn, but now moving sideways",0,0,0,0
182,2020-07-30 07:09:04+00:00,Work for Rivian save up for cybertruck,0,0,0,0
183,2020-07-30 07:01:44+00:00,@GarilliaN @dreprv I know how u fell rivian,1,0,0,0
184,2020-07-30 06:25:32+00:00,@Anim8der @AnimationMerc @mattmkelly @Rivian That new bronco looks great. I want one... if it’s electric baha,0,0,3,0
185,2020-07-30 06:21:59+00:00,@AnimationMerc @mattmkelly @vmaun @Rivian Jess won’t let me get a van for catering so I guess I need a suburban! Though I’d be down with a Bronco...,1,1,1,0
186,2020-07-30 06:16:01+00:00,"@mattmkelly @vmaun @Anim8der @Rivian The 1995 Buick Roadmaster station wagon, homes! (or a Tahoe or Suburban.)",2,1,1,0
187,2020-07-30 06:14:34+00:00,@AnimationMerc @vmaun @Anim8der @Rivian I’m learning this! What carries 3 car seats 2 dogs and 2 adults + accessories?  Not much!,1,1,2,0
188,2020-07-30 06:09:54+00:00,@AnimationMerc @vmaun @mattmkelly @Rivian You know why I need a pickup over those!,0,1,1,0
189,2020-07-30 06:05:46+00:00,@vmaun @Anim8der @mattmkelly @Rivian Minivans and station wagons are highly underrated!,2,1,1,0
190,2020-07-30 06:04:06+00:00,@Anim8der @mattmkelly @AnimationMerc @Rivian You and me both. We can both dream. But at least there is going to be a good one out there. Not like the 90’s teenage boy futuristic Totally Recall fantasy truck like the Cybertruck,1,0,2,0
191,2020-07-30 06:02:41+00:00,@vmaun @mattmkelly @AnimationMerc @Rivian Wait I forgot to qualify that with “that I can afford” lol,1,0,0,0
192,2020-07-30 06:00:17+00:00,@Anim8der @mattmkelly @AnimationMerc You’re in luck. The best one out there is the @rivian R1T.,1,0,0,0
193,2020-07-30 05:15:56+00:00,@Will_Hunter_ @elonmusk @Teslarati The Rivian lawsuit is not really about Intellectual Property. It’s about Intellects. Tesla is Talent-Constrained. #SendMoreEngineers,0,0,1,0
194,2020-07-30 05:11:07+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/2ovMmCtd99 #SofiaITC #Technology #Innovation https://t.co/j8KJE4ZbT7,0,0,0,0
195,2020-07-30 05:11:01+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/1mk0HQhfOm #FaithDrivenVentureCapital #FaithDrivenInvestors #FaithDrivenEntrepreneurs,0,1,1,0
196,2020-07-30 05:09:22+00:00,"Guidehouse Insights report identifies Rivian, Nio, and Nikola as “leading EV upstarts” 
https://t.co/zYLvLvEfQY 
-
@GreenCarCongres #EV #electricvehicles https://t.co/JPMQr1ZbFV",0,1,1,0
197,2020-07-30 04:12:17+00:00,@Rivian @ElonsBrain That's sharp people gun love it,0,0,0,0
198,2020-07-30 03:52:26+00:00,@JeffBezos I KNOW how to get an unlimited mileage per charge EV. they say you invested in Rivian.  how many people you heard of that know the physics to control the weather?? Numerous discoveries in my life. money talks.,0,0,0,0
199,2020-07-30 03:45:51+00:00,Its amazing that this is one of my LEAST viewed videos ever and it gives away so much info about my T-REX Range Extending Camper. https://t.co/ijAytiDuvM @Rivian Lets talk,0,0,0,0
200,2020-07-30 03:29:05+00:00,Cybertruck vs rivian r1t vs bollinger look at these https://t.co/ah7mw4RR8V,0,0,0,0
201,2020-07-30 03:04:08+00:00,@RivianOwners No but thinking about getting the Porsche Taycan if Rivian takes any longer.,2,0,0,0
202,2020-07-30 03:01:24+00:00,Tesla sues Rivian for stealing secrets as electric car fight heats up https://t.co/lXddWMDiJh,0,0,0,0
203,2020-07-30 01:59:30+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest https://t.co/5Hv53GlMn6",0,0,1,0
204,2020-07-30 01:59:25+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest - https://t.co/BWLkBCM3fw",0,0,0,0
205,2020-07-30 01:59:23+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest - https://t.co/K80AWgRoK6",0,0,0,0
206,2020-07-30 01:37:23+00:00,"With #HummerEV around the corner it’s great to see that the Utility EV space won’t be lacking in the next two years. Between Bollinger, Rivian, Tesla, GM and maybe Ford. We tip a fully charged #truckyea to the future. https://t.co/JBRo65N1A4",0,0,2,0
207,2020-07-30 00:34:11+00:00,Considering the lawsuit against Rivian.  Is $BLNK movement today a result of a potential partnership between Blink and Rivian?  @elonmusk @stevenmarkryan @WholeMarsBlog @vincent13031925,0,1,0,0
208,2020-07-30 00:28:30+00:00,"@DJ_SoWavy Lmao I was thinking about the Bronco and the Hummer EV. I think the Rivian drops, too.",1,0,0,0
209,2020-07-29 23:55:48+00:00,@SjvTesla @SamTalksTesla @elonmusk Well said 👏 listen @Rivian,0,0,1,0
210,2020-07-29 23:54:30+00:00,"@AnderTars But as I write in my book, I believe the future belongs to companies that find a way to balance auto manufacturing culture with the software-inspired startup-style culture. Rivian has a lot to prove, but conceptually they seem to be closest to this difficult balancing act.",1,1,0,0
211,2020-07-29 23:35:11+00:00,@CARandDRIVER @GMC Hope that's a fake and horrible mock up. It looks like a Chinese knockoff of the Rivian R1T.,2,0,12,0
212,2020-07-29 23:29:16+00:00,"@slye Normal, IL. Home of State Farm, Rivian and 2 hours from Chicago, St. Louis, and 2.5 from Indy. 

Also, Red Lion needs a twin brother to hang with 😅",0,0,0,0
213,2020-07-29 23:28:10+00:00,@TIK0LA_NESLA @Rivian @WholeMarsBlog Being fan of city &amp; state is totally different from being fan of VW’s/Rivian’s disingenuous and fraudulent behavior.,1,0,0,0
214,2020-07-29 23:14:09+00:00,@jaminwestby @FaradayFuture @nikolatrevor @Rivian @bollingermotors @seanmmitchell @elonmusk @FaradayFuture 🤣🤣🤣 Wait. I have stock in their parent/partner company 😡😡😡 $NCTY,0,0,1,0
215,2020-07-29 22:59:13+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest - https://t.co/T6S4zq7lkP",0,0,0,0
216,2020-07-29 22:59:11+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest - https://t.co/pZLueeLWB0",0,0,0,0
217,2020-07-29 22:54:37+00:00,@FaradayFuture You all are still around?! Sorry but man we all got too focused on @nikolatrevor @Rivian and @bollingermotors and kinda forgot you were here. @spotted_model @seanmmitchell @elonmusk https://t.co/E7sslW4zd3,1,0,2,0
218,2020-07-29 22:36:33+00:00,"The two most exciting EV companies in the world for 2021 must be @PolestarCars and @Rivian.

Exciting times. https://t.co/4V1sNcoQoD",0,0,1,0
219,2020-07-29 22:22:44+00:00,@Rivian is working on a solution to this 😂 https://t.co/UEWM1gLcNF,0,0,0,0
220,2020-07-29 21:59:31+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest - https://t.co/2M87RGc2At",0,0,0,0
221,2020-07-29 21:49:28+00:00,"https://t.co/M4CfD1WpDJ

Watch The Rivian R1T Being Pushed Hard Off-Road

The Ford F-150 better watch out.

TAG A Friend!  🙂😁🇺🇸💪

# RivianR1T #Rivian #EV #pickup #truck #desert #test https://t.co/vEqeHCK3AY",0,0,0,0
222,2020-07-29 21:41:01+00:00,@lagopusscoticus @dudley_the_dog I hope the Rivian really does come out as this when in production!,0,0,1,0
223,2020-07-29 21:38:25+00:00,"@Stringbell27 @PristineMartian Rivian FSD on special $10,000 buy now with Amazon Prime 😀",0,0,1,0
224,2020-07-29 21:37:21+00:00,"( Instagram Link https://t.co/A2Fsr335Xc
RAISE
IMAGE: JeffBezos, George Soros, Robert J. Scaringe, Philippe Laffont &amp; Ron Baron
DATE: 07/10/2020
COMPANY: Rivian RivianOfficial 
INVESTORS: T. Rowe Price, Soros Fund Management, Coatue Management, Fidelity Management and Research, https://t.co/bhEcxWNb60",0,0,2,0
225,2020-07-29 21:36:22+00:00,@Stringbell27 @PristineMartian How long before Rivian is for sale on Amazon ?,1,0,0,0
226,2020-07-29 21:34:36+00:00,@Rivian Looks dope! Great work!,0,0,0,0
227,2020-07-29 21:33:47+00:00,@Rivian Hi! What's the timeline for european deliveries? And are there any information on specific countries you are planning to set up sales and service? (I'm especially curious about Norway),0,0,0,0
228,2020-07-29 21:33:10+00:00,"@Rivian What's the market like for $70,000 pickup trucks? Compared to something like a Toyota Landcruiser, most people don't even take those off-road until they have about 100,000 miles on them.",0,0,0,0
229,2020-07-29 21:18:02+00:00,Watch The Rivian R1T Being Pushed Hard Off-Road. The @Ford F-150 better watch out. #electricvehicles #offroad #video Read: https://t.co/ef2aXSmFqp https://t.co/X1WRVWtfZB,0,1,0,0
230,2020-07-29 20:59:37+00:00,@nopollywogie @WPipperger What would it cost + 200.000? 🤔. Rivian or Cybertruck will be the better choice 😅,0,0,0,0
231,2020-07-29 20:37:32+00:00,"@InsideEVsForum @InsideEVs I would imagine, they're copying Rivian, but wanted to rename the tank turn as ""crab mode""?",0,0,3,0
232,2020-07-29 20:25:05+00:00,"@acrewdog @JeffBezos @blueorigin @SpaceX I just find it strange that Jeff Bezos tries to compete with Elon on ALL FRONTS.  Rivian vs Tesla, Blue Origin vs SpaceX, Zoox vs Autopilot, Kuiper vs Starlink. It's like he has a crush on him or something...its just WEIRD!!! https://t.co/VkU3xGx17v",0,1,1,0
233,2020-07-29 19:59:20+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest - https://t.co/3mqc5Y36rJ",0,0,0,0
234,2020-07-29 19:59:18+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest",0,0,0,0
235,2020-07-29 19:55:26+00:00,"Anyone else wondering why there are so many disgrunteled Tesla employees?

Tesla sues Rivian for allegedly stealing secrets, poaching employees https://t.co/4YikB62dra",0,0,0,0
236,2020-07-29 19:29:36+00:00,"NZ EV numbers pick up, Rivian raises $2.5bn, the new Nissan Aria, theres a 1,400bhp Ford EV in the wild &amp; Invisible Urban takes interest - https://t.co/a5Ptu4GLLd",0,0,0,0
237,2020-07-29 19:22:23+00:00,"Rivian are getting closer to launch.
If the folks at JLR aren't all over this already, they should be...
https://t.co/y7gXdq6Hvl",2,0,5,0
